#TYPE System.Diagnostics.Eventing.Reader.EventLogRecord
"Message","Id","Version","Qualifiers","Level","Task","Opcode","Keywords","RecordId","ProviderName","ProviderId","LogName","ProcessId","ThreadId","MachineName","UserId","TimeCreated","ActivityId","RelatedActivityId","ContainerLog","MatchedQueryIds","Bookmark","LevelDisplayName","OpcodeDisplayName","TaskDisplayName","KeywordsDisplayNames","Properties"
"Special privileges assigned to new logon.

Subject:
	Security ID:		S-1-5-21-3497878331-16137086-3393786485-1001
	Account Name:		Dr. Chinmoy Karmakar
	Account Domain:		DESKTOP-8O0G16U
	Logon ID:		0x18ABABC

Privileges:		SeSecurityPrivilege
			SeTakeOwnershipPrivilege
			SeLoadDriverPrivilege
			SeBackupPrivilege
			SeRestorePrivilege
			SeDebugPrivilege
			SeSystemEnvironmentPrivilege
			SeImpersonatePrivilege","4672","0",,"0","12548","0","-9214364837600034816","91404","Microsoft-Windows-Security-Auditing","54849625-5478-4994-a5ba-3e3b0328c30d","Security","720","10100","DESKTOP-8O0G16U",,"26-06-2019 21:55:12","07066c20-1a99-0001-266c-0607991ad501",,"c:\users\user\downloads\fwdeventscase1\case_2.evtx","System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information","Info","Special Logon","System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"Group membership information.

Subject:
	Security ID:		S-1-5-18
	Account Name:		DESKTOP-8O0G16U$
	Account Domain:		WORKGROUP
	Logon ID:		0x3E7

Logon Type:			2

New Logon:
	Security ID:		S-1-5-21-3497878331-16137086-3393786485-1001
	Account Name:		Dr. Chinmoy Karmakar
	Account Domain:		DESKTOP-8O0G16U
	Logon ID:		0x18ABAD9

Event in sequence:		1 of 1

Group Membership:			
		%{S-1-5-21-3497878331-16137086-3393786485-513}
		%{S-1-1-0}
		%{S-1-5-114}
		%{S-1-5-32-544}
		%{S-1-5-32-545}
		%{S-1-5-4}
		%{S-1-2-1}
		%{S-1-5-11}
		%{S-1-5-15}
		%{S-1-5-113}
		%{S-1-2-0}
		%{S-1-5-64-10}
		%{S-1-16-8192}

The subject fields indicate the account on the local system which requested the logon. This is most commonly a service such as the Server service, or a local process such as Winlogon.exe or Services.exe.

The logon type field indicates the kind of logon that occurred. The most common types are 2 (interactive) and 3 (network).

The New Logon fields indicate the account for whom the new logon was created, i.e. the account that was logged on.

This event is generated when the Audit Group Membership subcategory is configured.  The Logon ID field can be used to correlate this event with the corresponding user logon event as well as to any other security audit events generated during this logon session.","4627","0",,"0","12554","0","-9214364837600034816","91403","Microsoft-Windows-Security-Auditing","54849625-5478-4994-a5ba-3e3b0328c30d","Security","720","10100","DESKTOP-8O0G16U",,"26-06-2019 21:55:12","07066c20-1a99-0001-266c-0607991ad501",,"c:\users\user\downloads\fwdeventscase1\case_2.evtx","System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information","Info","Group Membership","System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"An account was successfully logged on.

Subject:
	Security ID:		S-1-5-18
	Account Name:		DESKTOP-8O0G16U$
	Account Domain:		WORKGROUP
	Logon ID:		0x3E7

Logon Information:
	Logon Type:		2
	Restricted Admin Mode:	-
	Virtual Account:		No
	Elevated Token:		No

Impersonation Level:		Impersonation

New Logon:
	Security ID:		S-1-5-21-3497878331-16137086-3393786485-1001
	Account Name:		Dr. Chinmoy Karmakar
	Account Domain:		DESKTOP-8O0G16U
	Logon ID:		0x18ABAD9
	Linked Logon ID:		0x18ABABC
	Network Account Name:	-
	Network Account Domain:	-
	Logon GUID:		{00000000-0000-0000-0000-000000000000}

Process Information:
	Process ID:		0x1fc
	Process Name:		C:\Windows\System32\svchost.exe

Network Information:
	Workstation Name:	DESKTOP-8O0G16U
	Source Network Address:	127.0.0.1
	Source Port:		0

Detailed Authentication Information:
	Logon Process:		User32 
	Authentication Package:	Negotiate
	Transited Services:	-
	Package Name (NTLM only):	-
	Key Length:		0

This event is generated when a logon session is created. It is generated on the computer that was accessed.

The subject fields indicate the account on the local system which requested the logon. This is most commonly a service such as the Server service, or a local process such as Winlogon.exe or Services.exe.

The logon type field indicates the kind of logon that occurred. The most common types are 2 (interactive) and 3 (network).

The New Logon fields indicate the account for whom the new logon was created, i.e. the account that was logged on.

The network fields indicate where a remote logon request originated. Workstation name is not always available and may be left blank in some cases.

The impersonation level field indicates the extent to which a process in the logon session can impersonate.

The authentication information fields provide detailed information about this specific logon request.
	- Logon GUID is a unique identifier that can be used to correlate this event with a KDC event.
	- Transited services indicate which intermediate services have participated in this logon request.
	- Package name indicates which sub-protocol was used among the NTLM protocols.
	- Key length indicates the length of the generated session key. This will be 0 if no session key was requested.","4624","2",,"0","12544","0","-9214364837600034816","91402","Microsoft-Windows-Security-Auditing","54849625-5478-4994-a5ba-3e3b0328c30d","Security","720","10100","DESKTOP-8O0G16U",,"26-06-2019 21:55:12","07066c20-1a99-0001-266c-0607991ad501",,"c:\users\user\downloads\fwdeventscase1\case_2.evtx","System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information","Info","Logon","System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"Group membership information.

Subject:
	Security ID:		S-1-5-18
	Account Name:		DESKTOP-8O0G16U$
	Account Domain:		WORKGROUP
	Logon ID:		0x3E7

Logon Type:			2

New Logon:
	Security ID:		S-1-5-21-3497878331-16137086-3393786485-1001
	Account Name:		Dr. Chinmoy Karmakar
	Account Domain:		DESKTOP-8O0G16U
	Logon ID:		0x18ABABC

Event in sequence:		1 of 1

Group Membership:			
		%{S-1-5-21-3497878331-16137086-3393786485-513}
		%{S-1-1-0}
		%{S-1-5-114}
		%{S-1-5-32-544}
		%{S-1-5-32-545}
		%{S-1-5-4}
		%{S-1-2-1}
		%{S-1-5-11}
		%{S-1-5-15}
		%{S-1-5-113}
		%{S-1-2-0}
		%{S-1-5-64-10}
		%{S-1-16-12288}

The subject fields indicate the account on the local system which requested the logon. This is most commonly a service such as the Server service, or a local process such as Winlogon.exe or Services.exe.

The logon type field indicates the kind of logon that occurred. The most common types are 2 (interactive) and 3 (network).

The New Logon fields indicate the account for whom the new logon was created, i.e. the account that was logged on.

This event is generated when the Audit Group Membership subcategory is configured.  The Logon ID field can be used to correlate this event with the corresponding user logon event as well as to any other security audit events generated during this logon session.","4627","0",,"0","12554","0","-9214364837600034816","91401","Microsoft-Windows-Security-Auditing","54849625-5478-4994-a5ba-3e3b0328c30d","Security","720","10100","DESKTOP-8O0G16U",,"26-06-2019 21:55:12","07066c20-1a99-0001-266c-0607991ad501",,"c:\users\user\downloads\fwdeventscase1\case_2.evtx","System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information","Info","Group Membership","System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"An account was successfully logged on.

Subject:
	Security ID:		S-1-5-18
	Account Name:		DESKTOP-8O0G16U$
	Account Domain:		WORKGROUP
	Logon ID:		0x3E7

Logon Information:
	Logon Type:		2
	Restricted Admin Mode:	-
	Virtual Account:		No
	Elevated Token:		Yes

Impersonation Level:		Impersonation

New Logon:
	Security ID:		S-1-5-21-3497878331-16137086-3393786485-1001
	Account Name:		Dr. Chinmoy Karmakar
	Account Domain:		DESKTOP-8O0G16U
	Logon ID:		0x18ABABC
	Linked Logon ID:		0x18ABAD9
	Network Account Name:	-
	Network Account Domain:	-
	Logon GUID:		{00000000-0000-0000-0000-000000000000}

Process Information:
	Process ID:		0x1fc
	Process Name:		C:\Windows\System32\svchost.exe

Network Information:
	Workstation Name:	DESKTOP-8O0G16U
	Source Network Address:	127.0.0.1
	Source Port:		0

Detailed Authentication Information:
	Logon Process:		User32 
	Authentication Package:	Negotiate
	Transited Services:	-
	Package Name (NTLM only):	-
	Key Length:		0

This event is generated when a logon session is created. It is generated on the computer that was accessed.

The subject fields indicate the account on the local system which requested the logon. This is most commonly a service such as the Server service, or a local process such as Winlogon.exe or Services.exe.

The logon type field indicates the kind of logon that occurred. The most common types are 2 (interactive) and 3 (network).

The New Logon fields indicate the account for whom the new logon was created, i.e. the account that was logged on.

The network fields indicate where a remote logon request originated. Workstation name is not always available and may be left blank in some cases.

The impersonation level field indicates the extent to which a process in the logon session can impersonate.

The authentication information fields provide detailed information about this specific logon request.
	- Logon GUID is a unique identifier that can be used to correlate this event with a KDC event.
	- Transited services indicate which intermediate services have participated in this logon request.
	- Package name indicates which sub-protocol was used among the NTLM protocols.
	- Key length indicates the length of the generated session key. This will be 0 if no session key was requested.","4624","2",,"0","12544","0","-9214364837600034816","91400","Microsoft-Windows-Security-Auditing","54849625-5478-4994-a5ba-3e3b0328c30d","Security","720","10100","DESKTOP-8O0G16U",,"26-06-2019 21:55:12","07066c20-1a99-0001-266c-0607991ad501",,"c:\users\user\downloads\fwdeventscase1\case_2.evtx","System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information","Info","Logon","System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"A logon was attempted using explicit credentials.

Subject:
	Security ID:		S-1-5-18
	Account Name:		DESKTOP-8O0G16U$
	Account Domain:		WORKGROUP
	Logon ID:		0x3E7
	Logon GUID:		{00000000-0000-0000-0000-000000000000}

Account Whose Credentials Were Used:
	Account Name:		Dr. Chinmoy Karmakar
	Account Domain:		DESKTOP-8O0G16U
	Logon GUID:		{00000000-0000-0000-0000-000000000000}

Target Server:
	Target Server Name:	localhost
	Additional Information:	localhost

Process Information:
	Process ID:		0x1fc
	Process Name:		C:\Windows\System32\svchost.exe

Network Information:
	Network Address:	127.0.0.1
	Port:			0

This event is generated when a process attempts to log on an account by explicitly specifying that account?s credentials.  This most commonly occurs in batch-type configurations such as scheduled tasks, or when using the RUNAS command.","4648","0",,"0","12544","0","-9214364837600034816","91399","Microsoft-Windows-Security-Auditing","54849625-5478-4994-a5ba-3e3b0328c30d","Security","720","10100","DESKTOP-8O0G16U",,"26-06-2019 21:55:12","07066c20-1a99-0001-266c-0607991ad501",,"c:\users\user\downloads\fwdeventscase1\case_2.evtx","System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information","Info","Logon","System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"The computer attempted to validate the credentials for an account.

Authentication Package:	MICROSOFT_AUTHENTICATION_PACKAGE_V1_0
Logon Account:	Dr. Chinmoy Karmakar
Source Workstation:	DESKTOP-8O0G16U
Error Code:	0x0","4776","0",,"0","14336","0","-9214364837600034816","91398","Microsoft-Windows-Security-Auditing","54849625-5478-4994-a5ba-3e3b0328c30d","Security","720","10100","DESKTOP-8O0G16U",,"26-06-2019 21:55:12","07066c20-1a99-0003-58ab-0607991ad501",,"c:\users\user\downloads\fwdeventscase1\case_2.evtx","System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information","Info","Credential Validation","System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"An account failed to log on.

Subject:
	Security ID:		S-1-5-18
	Account Name:		DESKTOP-8O0G16U$
	Account Domain:		WORKGROUP
	Logon ID:		0x3E7

Logon Type:			2

Account For Which Logon Failed:
	Security ID:		S-1-0-0
	Account Name:		Subhamoy
	Account Domain:		DESKTOP-8O0G16U

Failure Information:
	Failure Reason:		Unknown user name or bad password.
	Status:			0xC000006D
	Sub Status:		0xC000006A

Process Information:
	Caller Process ID:	0x1fc
	Caller Process Name:	C:\Windows\System32\svchost.exe

Network Information:
	Workstation Name:	DESKTOP-8O0G16U
	Source Network Address:	127.0.0.1
	Source Port:		0

Detailed Authentication Information:
	Logon Process:		User32 
	Authentication Package:	Negotiate
	Transited Services:	-
	Package Name (NTLM only):	-
	Key Length:		0

This event is generated when a logon request fails. It is generated on the computer where access was attempted.

The Subject fields indicate the account on the local system which requested the logon. This is most commonly a service such as the Server service, or a local process such as Winlogon.exe or Services.exe.

The Logon Type field indicates the kind of logon that was requested. The most common types are 2 (interactive) and 3 (network).

The Process Information fields indicate which account and process on the system requested the logon.

The Network Information fields indicate where a remote logon request originated. Workstation name is not always available and may be left blank in some cases.

The authentication information fields provide detailed information about this specific logon request.
	- Transited services indicate which intermediate services have participated in this logon request.
	- Package name indicates which sub-protocol was used among the NTLM protocols.
	- Key length indicates the length of the generated session key. This will be 0 if no session key was requested.","4625","0",,"0","12544","0","-9218868437227405312","91397","Microsoft-Windows-Security-Auditing","54849625-5478-4994-a5ba-3e3b0328c30d","Security","720","10100","DESKTOP-8O0G16U",,"26-06-2019 21:55:05","07066c20-1a99-0001-266c-0607991ad501",,"c:\users\user\downloads\fwdeventscase1\case_2.evtx","System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information","Info","Logon","System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"The computer attempted to validate the credentials for an account.

Authentication Package:	MICROSOFT_AUTHENTICATION_PACKAGE_V1_0
Logon Account:	Subhamoy
Source Workstation:	DESKTOP-8O0G16U
Error Code:	0xC000006A","4776","0",,"0","14336","0","-9218868437227405312","91396","Microsoft-Windows-Security-Auditing","54849625-5478-4994-a5ba-3e3b0328c30d","Security","720","10100","DESKTOP-8O0G16U",,"26-06-2019 21:55:05","07066c20-1a99-0003-4cab-0607991ad501",,"c:\users\user\downloads\fwdeventscase1\case_2.evtx","System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information","Info","Credential Validation","System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"An account was logged off.

Subject:
	Security ID:		S-1-5-90-0-7
	Account Name:		DWM-7
	Account Domain:		Window Manager
	Logon ID:		0x17F4FCF

Logon Type:			2

This event is generated when a logon session is destroyed. It may be positively correlated with a logon event using the Logon ID value. Logon IDs are only unique between reboots on the same computer.","4634","0",,"0","12545","0","-9214364837600034816","91395","Microsoft-Windows-Security-Auditing","54849625-5478-4994-a5ba-3e3b0328c30d","Security","720","1056","DESKTOP-8O0G16U",,"26-06-2019 21:53:46",,,"c:\users\user\downloads\fwdeventscase1\case_2.evtx","System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information","Info","Logoff","System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"An account was logged off.

Subject:
	Security ID:		S-1-5-90-0-7
	Account Name:		DWM-7
	Account Domain:		Window Manager
	Logon ID:		0x17F4FFE

Logon Type:			2

This event is generated when a logon session is destroyed. It may be positively correlated with a logon event using the Logon ID value. Logon IDs are only unique between reboots on the same computer.","4634","0",,"0","12545","0","-9214364837600034816","91394","Microsoft-Windows-Security-Auditing","54849625-5478-4994-a5ba-3e3b0328c30d","Security","720","10100","DESKTOP-8O0G16U",,"26-06-2019 21:53:46",,,"c:\users\user\downloads\fwdeventscase1\case_2.evtx","System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information","Info","Logoff","System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"A user's local group membership was enumerated.

Subject:
	Security ID:		S-1-5-18
	Account Name:		DESKTOP-8O0G16U$
	Account Domain:		WORKGROUP
	Logon ID:		0x3E7

User:
	Security ID:		S-1-5-21-3497878331-16137086-3393786485-1003
	Account Name:		Subhamoy
	Account Domain:		DESKTOP-8O0G16U

Process Information:
	Process ID:		0x1a58
	Process Name:		C:\Windows\System32\LogonUI.exe","4798","0",,"0","13824","0","-9214364837600034816","91393","Microsoft-Windows-Security-Auditing","54849625-5478-4994-a5ba-3e3b0328c30d","Security","720","1056","DESKTOP-8O0G16U",,"26-06-2019 21:51:51","07066c20-1a99-0001-266c-0607991ad501",,"c:\users\user\downloads\fwdeventscase1\case_2.evtx","System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information","Info","User Account Management","System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"A user's local group membership was enumerated.

Subject:
	Security ID:		S-1-5-18
	Account Name:		DESKTOP-8O0G16U$
	Account Domain:		WORKGROUP
	Logon ID:		0x3E7

User:
	Security ID:		S-1-5-21-3497878331-16137086-3393786485-1001
	Account Name:		Dr. Chinmoy Karmakar
	Account Domain:		DESKTOP-8O0G16U

Process Information:
	Process ID:		0x1a58
	Process Name:		C:\Windows\System32\LogonUI.exe","4798","0",,"0","13824","0","-9214364837600034816","91392","Microsoft-Windows-Security-Auditing","54849625-5478-4994-a5ba-3e3b0328c30d","Security","720","1056","DESKTOP-8O0G16U",,"26-06-2019 21:51:51","07066c20-1a99-0001-266c-0607991ad501",,"c:\users\user\downloads\fwdeventscase1\case_2.evtx","System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information","Info","User Account Management","System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"A user's local group membership was enumerated.

Subject:
	Security ID:		S-1-5-18
	Account Name:		DESKTOP-8O0G16U$
	Account Domain:		WORKGROUP
	Logon ID:		0x3E7

User:
	Security ID:		S-1-5-21-3497878331-16137086-3393786485-1003
	Account Name:		Subhamoy
	Account Domain:		DESKTOP-8O0G16U

Process Information:
	Process ID:		0x1a58
	Process Name:		C:\Windows\System32\LogonUI.exe","4798","0",,"0","13824","0","-9214364837600034816","91391","Microsoft-Windows-Security-Auditing","54849625-5478-4994-a5ba-3e3b0328c30d","Security","720","1056","DESKTOP-8O0G16U",,"26-06-2019 21:51:51","07066c20-1a99-0001-266c-0607991ad501",,"c:\users\user\downloads\fwdeventscase1\case_2.evtx","System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information","Info","User Account Management","System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"A user's local group membership was enumerated.

Subject:
	Security ID:		S-1-5-18
	Account Name:		DESKTOP-8O0G16U$
	Account Domain:		WORKGROUP
	Logon ID:		0x3E7

User:
	Security ID:		S-1-5-21-3497878331-16137086-3393786485-1001
	Account Name:		Dr. Chinmoy Karmakar
	Account Domain:		DESKTOP-8O0G16U

Process Information:
	Process ID:		0x1a58
	Process Name:		C:\Windows\System32\LogonUI.exe","4798","0",,"0","13824","0","-9214364837600034816","91390","Microsoft-Windows-Security-Auditing","54849625-5478-4994-a5ba-3e3b0328c30d","Security","720","1056","DESKTOP-8O0G16U",,"26-06-2019 21:51:51","07066c20-1a99-0001-266c-0607991ad501",,"c:\users\user\downloads\fwdeventscase1\case_2.evtx","System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information","Info","User Account Management","System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"Special privileges assigned to new logon.

Subject:
	Security ID:		S-1-5-90-0-7
	Account Name:		DWM-7
	Account Domain:		Window Manager
	Logon ID:		0x18A5056

Privileges:		SeAssignPrimaryTokenPrivilege
			SeAuditPrivilege","4672","0",,"0","12548","0","-9214364837600034816","91389","Microsoft-Windows-Security-Auditing","54849625-5478-4994-a5ba-3e3b0328c30d","Security","720","1056","DESKTOP-8O0G16U",,"26-06-2019 21:51:51","07066c20-1a99-0001-266c-0607991ad501",,"c:\users\user\downloads\fwdeventscase1\case_2.evtx","System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information","Info","Special Logon","System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"Special privileges assigned to new logon.

Subject:
	Security ID:		S-1-5-90-0-7
	Account Name:		DWM-7
	Account Domain:		Window Manager
	Logon ID:		0x18A5025

Privileges:		SeAssignPrimaryTokenPrivilege
			SeAuditPrivilege
			SeImpersonatePrivilege","4672","0",,"0","12548","0","-9214364837600034816","91388","Microsoft-Windows-Security-Auditing","54849625-5478-4994-a5ba-3e3b0328c30d","Security","720","1056","DESKTOP-8O0G16U",,"26-06-2019 21:51:51","07066c20-1a99-0001-266c-0607991ad501",,"c:\users\user\downloads\fwdeventscase1\case_2.evtx","System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information","Info","Special Logon","System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"Group membership information.

Subject:
	Security ID:		S-1-5-18
	Account Name:		DESKTOP-8O0G16U$
	Account Domain:		WORKGROUP
	Logon ID:		0x3E7

Logon Type:			2

New Logon:
	Security ID:		S-1-5-90-0-7
	Account Name:		DWM-7
	Account Domain:		Window Manager
	Logon ID:		0x18A5056

Event in sequence:		1 of 1

Group Membership:			
		%{S-1-16-8192}
		%{S-1-1-0}
		%{S-1-5-32-545}
		%{S-1-5-4}
		%{S-1-2-1}
		%{S-1-5-11}
		%{S-1-5-15}
		%{S-1-5-19}
		%{S-1-2-0}
		%{S-1-5-90-0}

The subject fields indicate the account on the local system which requested the logon. This is most commonly a service such as the Server service, or a local process such as Winlogon.exe or Services.exe.

The logon type field indicates the kind of logon that occurred. The most common types are 2 (interactive) and 3 (network).

The New Logon fields indicate the account for whom the new logon was created, i.e. the account that was logged on.

This event is generated when the Audit Group Membership subcategory is configured.  The Logon ID field can be used to correlate this event with the corresponding user logon event as well as to any other security audit events generated during this logon session.","4627","0",,"0","12554","0","-9214364837600034816","91387","Microsoft-Windows-Security-Auditing","54849625-5478-4994-a5ba-3e3b0328c30d","Security","720","1056","DESKTOP-8O0G16U",,"26-06-2019 21:51:51","07066c20-1a99-0001-266c-0607991ad501",,"c:\users\user\downloads\fwdeventscase1\case_2.evtx","System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information","Info","Group Membership","System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"An account was successfully logged on.

Subject:
	Security ID:		S-1-5-18
	Account Name:		DESKTOP-8O0G16U$
	Account Domain:		WORKGROUP
	Logon ID:		0x3E7

Logon Information:
	Logon Type:		2
	Restricted Admin Mode:	-
	Virtual Account:		Yes
	Elevated Token:		No

Impersonation Level:		Impersonation

New Logon:
	Security ID:		S-1-5-90-0-7
	Account Name:		DWM-7
	Account Domain:		Window Manager
	Logon ID:		0x18A5056
	Linked Logon ID:		0x18A5025
	Network Account Name:	-
	Network Account Domain:	-
	Logon GUID:		{00000000-0000-0000-0000-000000000000}

Process Information:
	Process ID:		0xb10
	Process Name:		C:\Windows\System32\winlogon.exe

Network Information:
	Workstation Name:	
	Source Network Address:	-
	Source Port:		-

Detailed Authentication Information:
	Logon Process:		Advapi  
	Authentication Package:	Negotiate
	Transited Services:	-
	Package Name (NTLM only):	-
	Key Length:		0

This event is generated when a logon session is created. It is generated on the computer that was accessed.

The subject fields indicate the account on the local system which requested the logon. This is most commonly a service such as the Server service, or a local process such as Winlogon.exe or Services.exe.

The logon type field indicates the kind of logon that occurred. The most common types are 2 (interactive) and 3 (network).

The New Logon fields indicate the account for whom the new logon was created, i.e. the account that was logged on.

The network fields indicate where a remote logon request originated. Workstation name is not always available and may be left blank in some cases.

The impersonation level field indicates the extent to which a process in the logon session can impersonate.

The authentication information fields provide detailed information about this specific logon request.
	- Logon GUID is a unique identifier that can be used to correlate this event with a KDC event.
	- Transited services indicate which intermediate services have participated in this logon request.
	- Package name indicates which sub-protocol was used among the NTLM protocols.
	- Key length indicates the length of the generated session key. This will be 0 if no session key was requested.","4624","2",,"0","12544","0","-9214364837600034816","91386","Microsoft-Windows-Security-Auditing","54849625-5478-4994-a5ba-3e3b0328c30d","Security","720","1056","DESKTOP-8O0G16U",,"26-06-2019 21:51:51","07066c20-1a99-0001-266c-0607991ad501",,"c:\users\user\downloads\fwdeventscase1\case_2.evtx","System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information","Info","Logon","System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"Group membership information.

Subject:
	Security ID:		S-1-5-18
	Account Name:		DESKTOP-8O0G16U$
	Account Domain:		WORKGROUP
	Logon ID:		0x3E7

Logon Type:			2

New Logon:
	Security ID:		S-1-5-90-0-7
	Account Name:		DWM-7
	Account Domain:		Window Manager
	Logon ID:		0x18A5025

Event in sequence:		1 of 1

Group Membership:			
		%{S-1-16-16384}
		%{S-1-1-0}
		%{S-1-5-32-545}
		%{S-1-5-4}
		%{S-1-2-1}
		%{S-1-5-11}
		%{S-1-5-15}
		%{S-1-5-19}
		%{S-1-2-0}
		%{S-1-5-90-0}

The subject fields indicate the account on the local system which requested the logon. This is most commonly a service such as the Server service, or a local process such as Winlogon.exe or Services.exe.

The logon type field indicates the kind of logon that occurred. The most common types are 2 (interactive) and 3 (network).

The New Logon fields indicate the account for whom the new logon was created, i.e. the account that was logged on.

This event is generated when the Audit Group Membership subcategory is configured.  The Logon ID field can be used to correlate this event with the corresponding user logon event as well as to any other security audit events generated during this logon session.","4627","0",,"0","12554","0","-9214364837600034816","91385","Microsoft-Windows-Security-Auditing","54849625-5478-4994-a5ba-3e3b0328c30d","Security","720","1056","DESKTOP-8O0G16U",,"26-06-2019 21:51:51","07066c20-1a99-0001-266c-0607991ad501",,"c:\users\user\downloads\fwdeventscase1\case_2.evtx","System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information","Info","Group Membership","System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
